Titulo,Género,Duración,Plataforma
The Shawshank Redemption,Drama,142,HBO Max
El Padrino,"Crimen, Drama",175,Netflix
El Caballero Oscuro,"Acción, Crimen, Drama",152,HBO Max
La Lista de Schindler,"Biografía, Drama, Historia",195,Netflix
Pulp Fiction,"Crimen, Drama",154,Hulu
El Señor de los Anillos: El Retorno del Rey,"Acción, Aventura, Drama",201,Amazon Prime Video
Forrest Gump,"Drama, Romance",142,Netflix
El Origen,"Acción, Aventura, Ciencia Ficción",148,Netflix
El Club de la Pelea,Drama,139,HBO Max
The Matrix,"Acción, Ciencia Ficción",136,Netflix
